,0,1,2,3,4,5,6,7
7585,1,6,2,2,1,5,3,3
7586,7,5,4,5,6,5,6,4
7587,3,1,0,1,4,4,4,4
7588,3,1,3,3,1,1,3,1
7589,0,0,6,4,1,0,5,0
7590,7,6,4,4,4,6,4,4
7591,6,7,4,4,6,6,4,6
7592,5,0,1,0,0,0,0,0
7593,4,5,5,5,7,5,7,5
7594,6,3,7,3,5,3,7,3
7595,4,6,7,6,3,2,3,3
7596,0,1,5,1,3,3,1,1
7597,4,1,1,1,7,1,1,1
7598,2,3,1,1,5,5,5,5
7599,7,5,1,1,3,3,1,1
7600,5,4,6,6,7,7,7,6
7601,5,6,4,6,3,7,7,6
7602,4,3,3,3,5,3,3,3
7603,6,1,6,0,1,1,1,1
7604,5,5,4,4,4,5,4,4
7605,6,2,4,0,0,2,0,0
7606,6,0,2,0,3,3,3,3
7607,4,4,3,2,5,4,1,5
7608,0,2,2,2,2,2,2,2
7609,3,1,1,1,1,1,1,1
7610,2,2,4,2,1,3,5,1
7611,0,7,4,6,5,5,4,4
7612,3,1,1,1,0,0,0,0
7613,2,4,4,4,4,4,4,4
7614,6,5,6,5,7,5,7,5
7615,0,4,3,0,4,4,4,4
7616,7,5,1,1,2,6,2,1
7617,3,0,6,6,1,0,6,4
7618,3,5,6,7,5,5,7,7
7619,3,2,7,6,3,3,3,3
7620,3,5,1,1,1,1,1,1
7621,7,3,5,5,7,3,5,7
7622,5,7,4,6,2,7,4,6
7623,7,4,3,2,5,4,3,2
7624,6,6,5,7,6,6,7,6
7625,4,6,3,6,2,6,2,2
7626,5,5,1,1,6,4,1,1
7627,0,5,2,4,5,5,6,4
7628,6,7,0,7,1,7,0,3
7629,4,6,3,6,1,2,3,2
7630,6,0,0,0,1,1,1,0
7631,6,3,2,3,4,1,4,2
7632,6,3,0,0,6,3,4,0
7633,4,1,0,0,6,6,6,2
7634,1,5,0,0,1,5,0,0
7635,5,1,0,1,3,3,3,3
7636,7,1,0,0,4,0,0,0
7637,2,0,7,7,3,2,7,3
7638,0,6,3,3,0,2,3,3
7639,5,4,1,5,7,7,1,5
7640,4,6,3,7,5,5,7,7
7641,7,7,4,4,4,4,4,4
7642,6,7,6,7,6,6,6,6
7643,6,2,4,4,3,2,6,2
7644,6,0,6,6,1,1,3,1
7645,1,6,6,6,3,3,3,6
7646,6,0,4,4,2,2,2,2
7647,5,6,1,3,6,6,2,2
7648,4,1,1,1,6,3,7,1
7649,2,2,1,0,2,2,2,2
7650,6,3,1,1,2,3,0,1
7651,6,2,1,3,6,6,3,3
7652,4,1,5,1,1,1,1,1
7653,3,6,0,2,3,3,3,3
7654,3,3,7,7,3,3,7,3
7655,3,3,3,3,0,3,3,3
7656,7,6,7,6,3,2,3,3
7657,2,4,5,4,2,6,6,4
7658,4,1,0,0,1,1,1,1
7659,3,1,1,1,6,7,4,5
7660,4,1,3,1,3,3,3,3
7661,5,4,6,6,3,1,3,7
7662,0,5,2,5,5,5,7,5
7663,3,3,5,1,3,3,5,1
7664,2,1,3,3,1,1,3,1
7665,1,3,2,2,4,4,4,6
7666,3,5,4,5,4,5,4,5
7667,5,3,4,2,5,3,4,1
7668,1,2,0,2,1,0,0,0
7669,1,4,4,4,0,4,4,4
7670,0,5,2,6,0,0,0,0
7671,5,4,2,4,7,6,6,6
7672,6,4,7,5,2,4,6,4
7673,0,0,3,2,1,0,1,1
7674,1,2,2,2,0,2,2,2
7675,2,3,3,3,4,7,7,7
7676,3,3,1,3,1,1,1,1
7677,1,1,5,1,4,5,5,5
7678,2,1,4,5,4,1,4,5
7679,2,6,7,6,5,6,7,7
7680,2,0,1,1,5,5,5,1
7681,5,2,2,2,5,4,3,2
7682,7,2,1,3,0,2,1,0
7683,4,6,4,4,1,2,0,0
7684,2,1,5,5,1,1,1,1
7685,1,2,5,1,2,2,1,2
7686,2,6,3,7,3,6,3,3
7687,2,7,1,1,6,7,3,3
7688,0,6,7,7,4,6,4,6
7689,4,6,0,2,5,7,5,5
7690,1,5,5,5,0,4,4,5
7691,7,5,7,7,4,5,7,7
7692,4,4,4,4,6,6,4,4
7693,2,7,3,7,6,6,6,6
7694,2,3,0,1,6,7,4,6
7695,3,7,0,3,1,1,1,1
7696,3,7,3,3,7,7,3,7
7697,0,6,5,7,5,6,5,7
7698,5,6,1,5,6,6,7,6
7699,7,6,3,7,3,6,3,7
7700,5,4,1,5,5,5,1,5
7701,3,0,1,0,2,0,2,0
7702,4,2,3,3,5,5,5,1
7703,0,3,5,1,2,2,4,1
7704,3,3,0,3,6,6,4,6
7705,4,4,4,4,4,4,4,4
7706,1,6,0,4,3,6,0,6
7707,6,7,0,1,2,7,0,2
7708,3,1,5,1,3,1,1,1
7709,7,5,4,5,0,4,0,4
7710,5,1,5,1,2,3,3,3
7711,2,4,7,6,2,4,7,6
7712,6,7,2,3,7,7,3,3
7713,6,6,6,6,0,4,0,6
7714,5,6,5,6,1,2,5,6
7715,4,3,3,3,0,0,0,2
7716,4,5,4,5,2,3,2,7
7717,6,5,2,1,5,5,1,1
7718,0,3,1,1,7,7,7,7
7719,1,6,5,7,2,2,7,6
7720,4,2,2,2,2,2,2,2
7721,2,6,3,7,0,6,3,7
7722,3,5,7,5,5,5,7,5
7723,0,3,5,1,0,1,1,1
7724,7,5,7,7,1,5,7,7
7725,6,3,3,3,4,7,7,3
7726,1,6,3,7,5,4,7,7
7727,3,7,3,3,3,7,3,3
7728,5,7,1,1,0,2,0,0
7729,6,0,0,0,3,0,1,0
7730,2,7,4,7,6,7,6,6
7731,7,3,7,3,1,3,3,3
7732,6,3,0,1,3,3,1,3
7733,2,7,1,3,3,3,3,3
7734,2,4,5,4,0,4,4,4
7735,2,7,6,7,5,5,4,7
7736,6,2,0,2,7,2,2,2
7737,0,1,7,3,0,1,1,1
7738,0,0,7,5,2,2,3,2
7739,1,3,2,3,5,1,7,3
7740,1,1,6,2,7,3,7,3
7741,2,0,7,0,3,0,3,1
7742,5,7,5,7,1,3,5,5
7743,0,1,0,1,3,1,3,1
7744,2,5,5,5,5,5,5,5
7745,3,1,4,0,4,0,4,0
7746,1,3,4,1,6,3,4,6
7747,3,1,3,3,1,1,3,3
7748,4,0,5,1,0,0,0,0
7749,3,3,7,3,0,0,4,1
7750,7,4,2,0,7,5,6,4
7751,7,6,0,6,7,6,5,6
7752,4,0,2,0,4,0,2,0
7753,6,2,3,2,1,3,3,3
7754,7,0,2,2,3,1,3,3
7755,5,4,4,4,0,4,4,4
7756,7,6,1,5,6,6,6,6
7757,0,6,0,6,0,0,0,0
7758,0,5,4,4,2,0,2,4
7759,3,5,3,1,1,1,1,1
7760,6,6,2,6,7,7,7,6
7761,2,1,7,1,7,5,7,5
7762,0,4,5,4,2,0,6,4
7763,1,7,0,6,2,2,0,2
7764,4,5,2,2,1,5,0,1
7765,6,7,2,3,5,7,3,7
7766,2,7,0,2,4,6,0,0
7767,7,3,0,2,4,3,0,0
7768,0,2,0,2,2,2,2,2
7769,5,4,6,6,7,6,6,6
7770,4,1,4,0,6,4,6,4
7771,6,4,5,4,3,0,1,1
7772,1,2,2,2,4,4,0,2
7773,2,1,5,1,6,3,7,5
7774,1,6,1,4,5,6,5,4
7775,2,2,4,6,1,0,5,4
7776,0,6,1,3,7,7,1,7
7777,6,1,2,2,6,6,6,2
7778,7,4,2,4,5,4,1,4
7779,0,2,7,2,6,2,7,2
7780,5,4,2,4,4,4,0,4
7781,6,5,0,1,6,5,0,5
7782,5,3,0,0,3,3,0,2
7783,0,4,2,6,2,6,2,6
7784,2,6,7,7,1,2,1,7
7785,5,7,5,5,4,7,4,5
7786,7,6,7,6,1,1,1,5
7787,6,3,3,3,3,3,3,3
7788,1,6,7,7,3,2,3,3
7789,1,1,0,0,0,0,0,0
7790,2,7,2,6,2,3,2,2
7791,3,3,0,1,3,3,0,1
7792,4,1,0,1,0,0,0,0
7793,5,5,1,1,7,7,1,5
7794,6,1,3,1,3,1,3,1
7795,6,1,7,7,3,1,7,7
7796,0,7,7,7,3,7,7,7
7797,6,2,2,2,2,2,2,2
7798,3,4,1,1,6,4,1,0
7799,6,7,7,7,6,6,7,7
7800,7,1,7,1,4,0,6,0
7801,0,2,5,1,0,2,5,0
7802,3,7,1,5,2,2,2,3
7803,0,5,5,5,0,1,1,5
7804,2,1,6,4,7,5,7,7
7805,2,0,4,0,0,0,0,0
7806,0,1,4,5,3,3,6,7
7807,1,6,5,5,3,3,1,5
7808,2,3,5,3,2,3,6,3
7809,2,6,5,7,1,6,5,5
7810,1,3,5,7,1,3,5,1
7811,5,6,3,2,0,2,3,2
7812,1,1,4,1,0,1,4,1
7813,2,4,3,6,2,6,2,2
7814,6,4,0,4,7,7,5,4
7815,6,7,4,6,3,3,2,7
7816,5,1,5,5,4,1,5,5
7817,2,0,2,2,5,1,7,2
7818,1,4,6,6,4,4,6,4
7819,3,7,4,4,2,6,4,4
7820,4,0,4,4,0,0,0,0
7821,7,0,7,0,4,0,4,4
7822,6,1,6,6,2,2,6,6
7823,6,0,2,2,2,2,2,2
7824,7,2,6,2,0,2,0,2
7825,0,1,3,1,4,1,1,1
7826,6,7,2,2,2,3,2,2
7827,4,7,4,7,7,7,6,7
7828,2,1,6,7,3,3,3,3
7829,3,4,1,0,6,6,2,0
7830,6,1,5,1,4,0,5,5
7831,4,3,4,6,6,6,6,6
7832,0,4,1,4,3,3,3,1
7833,2,5,4,4,4,4,4,4
7834,1,1,2,1,7,1,2,3
7835,3,1,0,1,4,4,0,0
7836,2,3,1,1,1,1,1,1
7837,7,6,5,6,2,2,6,6
7838,5,1,6,6,3,3,2,3
7839,2,3,4,4,2,2,0,0
7840,2,2,0,2,7,7,2,2
7841,3,2,3,2,6,2,6,2
7842,2,1,3,1,2,1,3,1
7843,6,4,0,0,1,1,1,1
7844,5,4,7,7,7,5,7,7
7845,2,5,1,5,1,5,1,1
7846,7,4,7,6,0,0,0,0
7847,3,3,2,2,1,3,3,3
7848,4,3,5,5,2,2,4,1
7849,6,6,4,6,4,4,4,4
7850,5,6,6,6,5,4,4,4
7851,5,5,3,7,2,5,2,7
7852,2,3,5,1,1,3,5,1
7853,2,4,2,0,6,6,2,2
7854,6,0,3,2,2,0,3,2
7855,7,6,1,4,5,7,5,5
7856,4,0,2,2,6,4,6,2
7857,3,4,6,6,4,4,6,4
7858,7,2,4,2,4,2,4,4
7859,4,4,4,4,4,4,4,4
7860,3,3,6,6,1,1,0,3
7861,3,6,6,6,0,0,0,0
7862,4,4,2,2,6,6,6,2
7863,3,6,0,0,0,4,0,0
7864,2,2,1,3,1,2,1,1
7865,1,1,5,1,4,1,5,1
7866,0,2,7,3,7,3,7,7
7867,1,6,7,7,2,2,3,6
7868,0,2,5,5,0,0,5,0
7869,4,5,4,5,2,2,0,0
7870,4,7,5,7,2,7,3,7
7871,6,2,6,2,3,3,7,2
7872,4,1,1,1,0,0,0,0
7873,5,7,4,5,0,7,0,5
7874,4,2,0,0,0,0,0,0
7875,3,2,0,2,2,2,2,2
7876,4,7,5,5,7,7,5,7
7877,5,4,0,4,4,4,0,4
7878,2,5,4,4,4,5,4,4
7879,7,5,4,4,1,5,0,5
7880,2,6,0,2,3,7,1,3
7881,0,7,1,3,1,5,1,1
7882,1,1,4,4,6,2,6,4
7883,7,0,5,4,6,4,6,4
7884,2,4,4,4,5,4,4,4
7885,2,5,6,6,1,1,2,4
7886,1,0,3,2,7,3,3,3
7887,4,6,1,6,6,6,1,6
7888,2,7,7,7,6,7,6,7
7889,2,6,3,3,6,6,3,2
7890,1,7,2,2,3,3,3,3
7891,5,4,6,4,7,5,7,5
7892,1,1,5,5,1,1,1,1
7893,5,0,2,0,3,1,2,0
7894,1,4,5,4,6,4,5,4
7895,0,2,4,0,2,2,0,0
7896,2,7,4,7,6,6,4,6
7897,4,3,2,3,6,3,6,2
7898,7,7,6,7,6,7,6,7
7899,5,0,2,0,5,0,0,0
7900,1,3,6,6,5,3,4,6
7901,2,6,2,2,2,2,2,2
7902,2,2,1,3,1,3,1,3
7903,0,3,4,3,3,3,6,3
7904,4,2,1,2,6,2,0,2
7905,0,3,2,3,4,1,0,2
7906,7,5,0,0,3,3,2,3
7907,6,7,2,7,4,4,0,4
7908,1,2,5,4,3,3,7,7
7909,3,1,1,1,5,5,5,1
7910,3,2,0,2,2,2,0,2
7911,6,5,2,3,5,5,1,5
7912,5,7,4,7,4,5,4,5
7913,4,2,2,2,2,2,2,2
7914,5,7,2,7,6,7,2,7
7915,7,2,6,6,7,3,7,6
7916,2,0,0,0,2,0,2,0
7917,6,3,0,1,3,3,3,3
7918,0,7,6,7,2,7,6,6
7919,7,7,3,6,1,7,3,7
7920,4,4,2,6,0,4,0,0
7921,6,2,2,2,2,2,2,2
7922,2,6,5,7,5,6,5,5
7923,6,5,4,4,3,3,0,1
7924,7,5,2,7,3,3,3,3
7925,4,7,5,7,7,7,7,7
7926,1,7,7,7,5,5,5,7
7927,1,3,7,3,4,0,5,7
7928,1,1,1,1,4,1,4,1
7929,4,0,6,4,6,0,6,6
7930,4,0,4,0,7,1,7,4
7931,5,1,7,3,0,0,0,0
7932,0,2,4,0,0,2,4,0
7933,1,0,1,1,7,0,7,1
7934,0,0,1,0,7,2,7,2
7935,1,6,3,6,1,5,1,3
7936,1,5,0,4,4,4,0,4
7937,0,4,7,6,4,4,7,4
7938,1,3,1,1,6,3,2,3
7939,7,5,0,4,5,5,5,5
7940,1,3,1,1,1,1,1,1
7941,1,7,0,4,6,6,4,4
7942,5,1,0,1,7,5,1,1
7943,7,0,0,0,3,0,3,0
7944,6,7,6,7,2,3,2,2
7945,4,0,3,2,6,6,6,6
7946,2,1,7,5,4,5,5,5
7947,0,2,7,3,0,2,6,2
7948,0,0,3,0,0,0,0,0
7949,2,6,0,0,2,6,0,0
7950,5,4,7,4,1,0,5,5
7951,3,3,7,3,7,3,7,7
7952,4,7,7,7,5,7,7,7
7953,1,0,0,0,7,7,5,4
7954,0,3,3,3,3,3,3,3
7955,2,0,2,2,4,4,2,4
7956,0,4,2,4,5,5,5,5
7957,3,7,7,7,5,5,5,5
7958,5,4,5,4,2,4,6,4
7959,3,6,3,2,6,6,7,6
7960,1,2,4,2,1,2,0,0
7961,1,5,3,5,4,4,4,4
7962,5,1,5,5,6,6,4,4
7963,6,0,5,4,3,2,3,3
7964,0,5,6,7,5,5,6,7
7965,0,2,0,2,7,6,6,6
7966,4,2,3,3,3,2,3,3
7967,3,7,4,6,6,7,4,6
7968,2,5,2,1,0,4,0,0
7969,1,3,5,1,4,0,4,5
7970,3,6,6,6,5,4,4,6
7971,3,7,7,7,0,6,0,6
7972,7,0,6,4,4,0,4,4
7973,0,5,5,5,3,7,3,7
7974,7,4,5,4,2,4,0,4
7975,4,3,4,1,7,7,4,7
7976,7,5,4,4,6,5,4,4
7977,0,0,2,2,7,2,3,2
7978,4,1,5,5,3,1,5,5
7979,0,4,7,7,2,6,7,6
7980,2,2,6,2,2,2,2,2
7981,1,4,5,5,3,7,7,7
7982,5,5,0,5,0,4,0,0
7983,2,6,5,7,4,6,4,4
7984,6,4,1,5,6,6,6,4
7985,0,5,4,4,2,2,0,4
7986,0,2,1,3,5,2,1,3
7987,5,2,4,6,0,0,4,0
7988,7,3,7,3,2,2,7,3
7989,3,1,0,1,3,1,1,1
7990,4,1,4,1,1,1,1,1
7991,3,2,0,2,3,2,2,2
7992,2,1,1,1,4,1,1,1
7993,4,2,7,6,1,0,5,7
7994,7,6,7,6,5,5,5,5
7995,2,4,2,4,7,5,6,6
7996,0,6,2,6,3,3,2,2
7997,6,3,0,2,4,5,0,0
7998,4,5,3,3,4,5,6,5
7999,6,7,0,6,3,7,2,7
8000,1,2,2,2,2,2,2,2
8001,2,1,5,5,0,0,0,1
8002,4,7,6,7,4,5,4,6
8003,0,5,7,7,2,7,7,7
8004,5,1,1,1,7,7,7,3
8005,1,2,5,6,1,2,5,6
8006,3,5,1,5,3,5,3,5
8007,3,4,3,2,0,4,0,0
8008,1,4,0,4,5,4,0,4
8009,5,4,2,4,0,4,0,0
8010,7,7,2,7,5,5,1,5
8011,4,6,5,5,1,5,5,5
8012,0,7,7,7,6,7,7,7
8013,3,7,4,7,4,7,4,5
8014,5,5,7,5,7,7,7,7
8015,5,6,4,6,7,6,6,6
8016,0,3,2,3,6,7,2,2
8017,4,4,2,4,6,6,6,6
8018,3,2,5,7,7,6,7,7
8019,5,3,6,3,0,0,4,0
8020,4,2,5,3,0,0,1,0
8021,3,5,7,7,1,5,7,5
8022,0,3,6,3,5,5,4,5
8023,4,5,5,5,0,4,1,5
8024,2,3,1,1,5,3,5,1
8025,4,1,0,1,6,7,0,1
8026,0,7,6,7,6,7,6,7
8027,7,5,5,5,2,3,0,5
8028,3,4,3,0,0,0,0,0
8029,1,7,0,6,5,7,5,7
8030,7,6,4,4,4,4,4,4
8031,4,0,6,6,7,2,7,6
8032,5,0,1,0,6,6,2,2
8033,1,2,5,6,3,2,3,2
8034,0,6,7,6,3,2,7,7
8035,2,0,1,1,7,7,5,5
8036,5,6,1,1,3,7,1,1
8037,5,5,4,4,7,7,6,6
8038,0,2,6,6,5,6,6,6
8039,6,2,5,4,0,0,5,0
8040,0,2,2,2,0,0,0,2
8041,3,3,7,3,6,6,6,6
8042,3,4,0,0,0,0,0,0
8043,3,7,4,5,3,7,4,7
8044,6,5,0,0,7,7,4,5
8045,2,7,2,7,0,5,0,4
8046,4,4,4,4,2,0,4,4
8047,1,5,5,5,1,5,5,5
8048,1,4,6,4,6,4,6,4
8049,7,0,1,0,2,0,0,0
8050,6,4,6,4,2,2,2,2
8051,0,3,1,1,6,7,7,3
8052,0,6,1,3,5,6,1,1
8053,4,4,1,4,6,6,7,6
8054,7,3,5,7,2,2,0,2
8055,5,7,3,7,2,7,2,7
8056,0,1,4,5,4,5,4,5
8057,0,6,3,6,1,5,1,5
8058,0,5,2,3,0,1,2,1
8059,5,6,7,6,5,7,7,7
8060,7,3,5,1,0,0,0,1
8061,3,5,6,6,0,0,0,4
8062,3,4,0,0,2,2,0,0
8063,6,7,1,5,0,2,0,0
8064,7,1,4,5,1,1,4,5
8065,7,2,1,3,3,3,1,3
8066,2,3,6,3,7,7,7,7
8067,7,7,4,4,6,6,4,4
8068,2,7,2,3,0,6,2,2
8069,4,4,0,0,0,0,0,0
8070,7,5,6,4,7,5,6,5
8071,6,6,5,4,2,6,5,6
8072,2,1,3,3,5,5,1,1
8073,3,5,6,4,2,7,2,6
8074,5,6,6,6,2,2,2,2
8075,4,1,6,2,4,4,6,4
8076,0,6,0,4,7,6,2,6
8077,5,7,5,7,1,1,1,1
8078,2,0,6,4,0,0,0,0
8079,7,7,6,7,4,7,6,6
8080,1,4,2,4,1,1,1,1
8081,1,2,0,0,0,0,0,0
8082,7,2,0,0,6,2,2,2
8083,2,7,4,4,5,5,4,4
8084,6,1,4,5,6,7,6,6
8085,2,5,6,5,5,5,5,5
8086,0,4,1,0,6,4,0,0
8087,5,1,3,3,3,1,3,3
8088,5,2,0,2,1,0,0,0
8089,1,2,6,6,6,6,6,6
8090,5,5,0,4,3,1,1,1
8091,2,5,7,5,5,5,7,5
8092,4,6,0,4,4,4,4,4
8093,3,3,5,3,5,3,5,3
8094,4,6,3,7,3,7,3,7
8095,5,2,1,3,1,3,1,3
8096,1,5,3,3,0,1,0,1
8097,0,0,6,0,0,0,0,0
8098,0,5,4,4,6,7,6,4
8099,1,0,4,4,6,0,6,4
8100,5,3,5,5,3,3,5,1
8101,4,6,5,5,6,6,5,7
8102,1,0,0,0,2,0,0,0
8103,7,5,2,7,5,5,5,5
8104,3,2,1,1,4,0,1,0
8105,6,1,2,0,5,1,5,1
8106,0,5,2,7,5,5,4,5
8107,4,4,7,4,3,6,3,7
8108,4,2,5,2,4,2,5,0
8109,4,1,1,1,0,1,1,1
8110,7,4,1,4,7,7,3,7
8111,0,6,3,6,2,6,2,2
8112,6,0,0,0,3,1,0,0
8113,3,3,6,7,6,7,6,7
8114,2,2,2,2,0,2,0,2
8115,3,7,6,6,6,6,6,6
8116,0,0,4,0,1,0,1,0
8117,1,6,3,2,1,2,1,2
8118,0,0,5,1,6,0,6,4
8119,3,4,7,7,0,4,4,4
8120,1,6,1,7,3,6,3,3
8121,4,4,3,5,4,4,1,4
8122,0,5,4,4,6,5,6,4
8123,3,3,6,3,2,3,2,3
8124,7,2,5,2,5,1,5,0
8125,4,5,4,5,0,5,0,5
8126,3,7,6,6,4,4,4,6
8127,7,1,5,5,2,2,4,4
8128,3,5,3,5,7,5,7,5
8129,1,3,5,5,4,6,4,5
8130,7,5,4,5,3,5,7,5
8131,1,3,3,3,6,3,2,3
8132,1,5,6,7,7,7,6,7
8133,7,2,1,1,1,2,1,1
8134,3,4,3,2,7,7,7,7
8135,3,5,3,1,3,5,3,3
8136,7,0,5,4,2,2,4,0
8137,3,1,1,1,5,1,1,1
8138,5,5,5,5,0,4,4,4
8139,0,3,1,3,0,3,0,3
8140,3,2,5,3,2,2,2,2
8141,6,5,4,5,7,5,4,5
8142,3,1,6,1,3,1,2,1
8143,1,3,6,2,5,1,4,6
8144,6,6,4,4,1,5,1,5
8145,0,5,3,3,3,1,3,3
8146,3,1,4,5,7,7,4,5
8147,7,7,3,7,5,7,7,7
8148,2,6,3,6,4,6,4,6
8149,6,5,7,5,6,7,7,7
8150,1,3,7,3,6,3,7,3
8151,2,4,5,4,5,5,5,5
8152,7,6,6,6,6,6,6,6
8153,2,3,4,7,2,2,6,6
8154,6,3,0,1,3,3,0,3
8155,2,0,0,0,6,0,0,0
8156,3,7,7,7,2,3,3,3
8157,3,6,7,7,7,6,7,7
8158,3,3,6,2,7,3,6,2
8159,1,2,2,2,5,3,3,2
8160,5,4,4,4,4,4,4,4
8161,1,6,0,0,6,6,0,0
8162,0,0,0,0,4,0,0,0
8163,6,7,3,7,7,7,3,7
8164,7,7,7,7,0,0,0,1
8165,5,5,6,5,6,5,6,6
8166,6,3,2,2,6,3,2,3
8167,1,6,1,3,6,6,7,7
8168,0,5,6,5,7,5,7,5
8169,5,5,0,4,3,7,2,1
8170,4,1,7,1,6,5,7,7
8171,4,6,6,6,3,3,2,6
8172,1,7,6,6,4,5,4,6
8173,6,4,7,7,7,6,7,7
8174,4,1,6,5,2,1,2,1
8175,3,1,6,7,5,5,5,5
8176,0,2,2,2,6,2,2,2
8177,7,7,2,2,0,3,0,2
8178,4,1,5,1,7,5,7,5
8179,2,5,7,7,2,6,6,6
8180,7,2,4,4,0,0,0,0
8181,0,2,1,3,7,7,7,3
8182,4,7,4,5,0,5,0,5
8183,2,4,0,0,7,7,6,4
8184,6,4,1,1,5,4,1,1
8185,3,3,0,3,7,7,7,7
8186,2,5,6,4,5,5,5,5
8187,2,3,0,3,3,3,2,3
8188,3,5,6,5,5,5,7,5
8189,3,7,5,7,4,6,4,7
8190,7,4,3,4,6,4,6,6
8191,0,7,6,6,4,7,4,6
8192,2,4,7,4,2,0,2,2
8193,3,5,1,1,7,5,3,5
8194,5,4,6,6,3,4,3,6
8195,1,1,0,1,6,3,6,0
8196,6,2,0,0,7,3,1,3
8197,4,1,5,5,6,5,4,5
8198,2,0,7,3,1,1,1,1
8199,7,3,5,3,6,2,6,2
8200,2,0,2,2,7,0,2,2
8201,0,7,4,6,4,7,4,6
8202,4,1,1,1,7,5,1,1
8203,3,3,4,2,4,6,4,4
8204,5,5,5,5,7,5,5,5
8205,0,1,3,1,7,1,3,3
8206,3,6,2,2,6,6,6,6
8207,4,7,5,7,5,5,5,5
8208,1,2,5,2,2,2,6,2
8209,1,7,3,3,5,5,3,7
8210,3,7,5,5,1,1,1,5
8211,2,5,0,1,2,3,2,1
8212,1,0,6,2,1,1,2,0
8213,4,5,5,5,6,7,7,7
8214,7,6,4,4,7,6,6,6
8215,6,1,0,0,6,4,6,0
8216,2,4,0,0,4,4,4,4
8217,7,5,3,5,2,4,2,0
8218,0,7,0,0,3,3,2,3
8219,2,5,0,0,1,5,0,0
8220,4,1,5,1,3,1,3,1
8221,6,5,3,1,6,6,2,3
8222,2,1,3,3,1,1,1,1
8223,7,3,3,3,0,0,0,3
8224,2,5,5,5,3,5,5,5
8225,4,7,3,3,1,1,3,3
8226,2,0,6,2,3,0,6,2
8227,1,4,7,6,0,4,5,4
8228,1,3,3,3,0,2,2,3
8229,7,1,0,1,7,5,5,1
8230,1,3,6,3,6,3,6,7
8231,3,3,4,2,0,0,4,0
8232,5,1,1,1,4,5,5,1
8233,7,4,3,1,3,5,3,1
8234,6,5,7,5,7,7,7,7
8235,2,4,5,5,6,4,6,4
8236,2,4,5,4,2,4,5,4
8237,4,0,1,0,5,4,5,1
8238,7,1,2,3,1,1,3,3
8239,0,0,2,2,6,6,6,6
8240,4,2,3,3,7,7,7,7
8241,3,0,1,1,6,4,5,1
8242,3,6,3,7,6,6,7,6
8243,0,7,2,6,5,7,3,7
8244,1,0,1,0,4,0,1,0
8245,7,3,7,3,0,3,1,3
8246,7,2,7,2,0,2,3,2
8247,7,4,0,0,7,7,5,4
8248,7,3,5,7,2,2,1,3
8249,0,3,6,7,1,3,0,3
8250,4,1,2,3,2,3,2,3
8251,4,4,2,2,1,0,2,2
8252,3,1,5,1,6,0,7,1
8253,0,2,2,2,0,0,0,0
8254,1,0,1,1,2,2,1,1
8255,0,7,0,6,1,3,1,3
8256,0,0,7,5,3,1,7,5
8257,6,2,7,7,3,3,3,3
8258,0,0,6,2,0,0,0,0
8259,1,3,2,2,3,3,2,2
8260,3,2,7,7,4,0,7,6
8261,5,7,4,7,0,6,4,6
8262,7,1,1,1,4,4,0,0
8263,5,2,3,2,4,4,4,2
8264,6,6,5,5,2,6,5,6
8265,0,0,1,0,4,4,0,0
8266,5,6,6,6,4,6,4,6
8267,4,4,6,4,7,5,6,4
8268,0,5,1,5,1,1,1,1
8269,6,6,0,2,1,3,1,2
8270,6,1,6,6,6,4,6,6
8271,4,3,4,2,5,5,4,5
8272,4,6,5,0,2,2,2,2
8273,0,1,0,1,7,1,3,1
8274,2,2,6,6,0,2,0,2
8275,4,4,0,4,0,4,0,0
8276,7,1,7,7,1,1,7,7
8277,3,5,4,4,3,5,6,5
8278,1,7,3,7,7,7,7,7
8279,0,5,6,5,7,7,7,7
8280,0,0,5,5,2,0,5,5
8281,7,6,7,7,0,4,1,6
8282,2,0,7,6,3,3,7,7
8283,4,7,4,6,5,5,4,5
8284,0,3,3,3,4,2,2,3
8285,7,0,2,2,6,0,2,2
8286,7,3,7,3,4,3,5,7
8287,0,2,4,0,6,6,4,4
8288,5,6,1,0,7,7,5,7
8289,3,3,2,3,4,6,6,6
8290,6,4,3,3,2,2,3,2
8291,5,4,3,3,5,5,3,3
8292,0,7,0,5,4,7,4,4
8293,4,6,5,7,1,4,5,5
8294,6,4,6,4,6,6,6,6
8295,0,2,6,6,1,2,1,2
8296,7,5,1,1,4,5,0,1
8297,6,0,7,5,1,0,5,5
8298,3,4,1,4,2,4,3,4
8299,1,7,5,7,1,1,5,5
8300,7,5,7,7,2,7,2,7
8301,7,7,1,1,4,4,1,5
8302,1,1,4,4,6,5,4,4
8303,3,4,4,4,3,1,1,4
8304,6,0,0,0,5,0,0,0
8305,5,0,2,0,1,1,3,0
8306,3,7,1,1,2,2,2,2
8307,7,1,7,5,2,1,3,3
8308,6,4,3,7,3,4,3,7
8309,5,7,3,3,7,7,7,7
8310,5,4,6,4,7,6,6,6
8311,1,0,7,1,3,0,7,3
8312,4,5,1,1,4,4,1,1
8313,5,1,5,5,6,2,6,4
8314,4,2,6,2,1,3,6,2
8315,1,0,3,3,3,3,3,3
8316,1,5,5,5,1,5,1,5
8317,7,3,2,3,3,3,3,3
8318,6,1,7,1,0,0,1,1
8319,5,1,5,5,6,4,6,4
